DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
23/1/2022 22:30:00,7,29099.2,32,14.5,88,1012,3.3,2829,1791
23/1/2022 22:30:00,7,32774.3,32,14.5,88,1012,3.3,2829,1791
23/1/2022 22:45:00,7,30782.7,32,14.6,87,1012,3.1,2809,1801
23/1/2022 22:45:00,7,33859.8,32,14.6,87,1012,3.1,2809,1801
23/1/2022 23:00:00,7,32467.5,31,14.7,86,1012,3,2213,1552
23/1/2022 23:00:00,7,34944,31,14.7,86,1012,3,2213,1552
23/1/2022 23:15:00,7,33927.4,31,14.7,85,1012,2.9,2859,1402
23/1/2022 23:15:00,7,35864.4,31,14.7,85,1012,2.9,2859,1402
23/1/2022 23:30:00,7,35163.7,31,14.6,85,1012,3.6,3784,2469
23/1/2022 23:30:00,7,36619.7,31,14.6,85,1012,3.6,3784,2469
23/1/2022 23:45:00,7,36398.7,32,14.6,86,1012,2.7,1393,549
23/1/2022 23:45:00,7,37375,32,14.6,86,1012,2.7,1393,549
24/1/2022 00:00:00,6.9,19544.2,33,13.9,85,1012,2.5,957,228
24/1/2022 00:00:00,6.9,32526,33,13.9,85,1012,2.5,957,228
24/1/2022 00:15:00,7,20809.1,34,13.9,84,1012,2.7,1328,664
24/1/2022 00:15:00,7,33075.9,34,13.9,84,1012,2.7,1328,664
24/1/2022 00:30:00,6.9,23208.9,34,13.9,84,1012,3.4,2066,1531
24/1/2022 00:30:00,6.9,33304.7,34,13.9,84,1012,3.4,2066,1531
24/1/2022 00:45:00,6.7,25610,33,13.9,85,1012,3.8,4630,3365
24/1/2022 00:45:00,6.7,33532.2,33,13.9,85,1012,3.8,4630,3365
24/1/2022 01:00:00,6.6,28009.8,33,13.9,85,1012,3.2,2672,1947
24/1/2022 01:00:00,6.6,33761,33,13.9,85,1012,3.2,2672,1947
24/1/2022 01:15:00,6.5,30006.6,34,13.9,85,1012,4.8,8300,6963
24/1/2022 01:15:00,6.5,34335.6,34,13.9,85,1012,4.8,8300,6963
24/1/2022 01:30:00,6.6,31599.1,35,13.9,86,1012,5,10104,7634
24/1/2022 01:30:00,6.6,35254.7,35,13.9,86,1012,5,10104,7634
24/1/2022 01:45:00,6.7,33192.9,36,13.8,86,1012,5.6,16083,14132
24/1/2022 01:45:00,6.7,36173.8,36,13.8,86,1012,5.6,16083,14132
24/1/2022 02:00:00,6.7,34785.4,37,13.8,87,1012,6.1,18480,16667
24/1/2022 02:00:00,6.7,37092.9,37,13.8,87,1012,6.1,18480,16667
24/1/2022 02:15:00,6.8,35395.1,36,13.8,87,1012,5.9,17768,15607
24/1/2022 02:15:00,6.8,37857.3,36,13.8,87,1012,5.9,17768,15607
24/1/2022 02:30:00,6.9,35020.7,36,13.7,87,1012,6.2,20881,19407
24/1/2022 02:30:00,6.9,38467,36,13.7,87,1012,6.2,20881,19407
24/1/2022 02:45:00,6.9,34645,34,13.7,88,1012,6.4,24610,22151
24/1/2022 02:45:00,6.9,39076.7,34,13.7,88,1012,6.4,24610,22151
24/1/2022 03:00:00,7,34270.6,34,13.6,88,1012,6,21281,17718
24/1/2022 03:00:00,7,39686.4,34,13.6,88,1012,6,21281,17718
24/1/2022 03:15:00,7,34260.2,35,13.6,88,1012,6,21002,19389
24/1/2022 03:15:00,7,40664,35,13.6,88,1012,6,21002,19389
24/1/2022 03:30:00,7.2,34613.8,36,13.5,88,1012,6.6,26281,23594
24/1/2022 03:30:00,7.2,42009.5,36,13.5,88,1012,6.6,26281,23594
24/1/2022 03:45:00,7.3,34968.7,36,13.5,88,1012,6.6,26132,24253
24/1/2022 03:45:00,7.3,43355,36,13.5,88,1012,6.6,26132,24253
24/1/2022 04:00:00,7.4,35322.3,37,13.4,88,1012,6.9,30215,27978
24/1/2022 04:00:00,7.4,44700.5,37,13.4,88,1012,6.9,30215,27978
24/1/2022 04:15:00,7.5,35375.6,38,13.4,88,1012,7.6,39680,36693
24/1/2022 04:15:00,7.5,45714.5,38,13.4,88,1012,7.6,39680,36693
24/1/2022 04:30:00,7.5,35127.3,38,13.4,88,1012,7.6,39919,36580
24/1/2022 04:30:00,7.5,46399.6,38,13.4,88,1012,7.6,39919,36580
24/1/2022 04:45:00,7.6,34879,37,13.3,87,1012,7.4,38208,35714
24/1/2022 04:45:00,7.6,47084.7,37,13.3,87,1012,7.4,38208,35714
24/1/2022 05:00:00,7.6,34630.7,37,13.3,87,1012,7.7,40153,37447
24/1/2022 05:00:00,7.6,47769.8,37,13.3,87,1012,7.7,40153,37447
24/1/2022 05:15:00,7.6,34966.1,37,13.3,87,1012,7.9,40448,37902
24/1/2022 05:15:00,7.6,48376.9,37,13.3,87,1012,7.9,40448,37902
24/1/2022 05:30:00,7.6,35882.6,37,13.2,86,1012,8.2,48576,46725
24/1/2022 05:30:00,7.6,48907.3,37,13.2,86,1012,8.2,48576,46725
24/1/2022 05:45:00,7.7,36799.1,38,13.2,86,1013,8.6,52195,49491
24/1/2022 05:45:00,7.7,49439,38,13.2,86,1013,8.6,52195,49491
24/1/2022 06:00:00,7.8,37715.6,37,13.1,85,1013,9.2,57365,52951
24/1/2022 06:00:00,7.8,49969.4,37,13.1,85,1013,9.2,57365,52951
24/1/2022 06:15:00,7.8,38617.8,37,13.1,85,1013,8.4,53810,51897
24/1/2022 06:15:00,7.8,50308.7,37,13.1,85,1013,8.4,53810,51897
24/1/2022 06:30:00,7.9,39507,37,13,85,1013,9.7,67783,62475
24/1/2022 06:30:00,7.9,50455.6,37,13,85,1013,9.7,67783,62475
24/1/2022 06:45:00,7.9,40394.9,36,12.9,85,1014,9.1,57649,55319
24/1/2022 06:45:00,7.9,50602.5,36,12.9,85,1014,9.1,57649,55319
24/1/2022 07:00:00,8,41284.1,36,12.8,85,1014,9.5,64091,61912
24/1/2022 07:00:00,8,50749.4,36,12.8,85,1014,9.5,64091,61912
24/1/2022 07:15:00,7.9,40725.1,36,12.8,85,1014,9.6,67089,61693
24/1/2022 07:15:00,7.9,49124.4,36,12.8,85,1014,9.6,67089,61693
24/1/2022 07:30:00,7.6,38717.9,34,12.9,85,1014,10.1,73039,68152
24/1/2022 07:30:00,7.6,45727.5,34,12.9,85,1014,10.1,73039,68152
24/1/2022 07:45:00,7.4,36709.4,33,13,84,1014,9.8,71043,65383
24/1/2022 07:45:00,7.4,42331.9,33,13,84,1014,9.8,71043,65383
24/1/2022 08:00:00,7.2,34702.2,32,13.1,84,1014,9.2,62146,58697
24/1/2022 08:00:00,7.2,38935,32,13.1,84,1014,9.2,62146,58697
24/1/2022 08:15:00,7.2,34473.4,33,13.2,83,1014,9.4,63702,58304
24/1/2022 08:15:00,7.2,38468.3,33,13.2,83,1014,9.4,63702,58304
24/1/2022 08:30:00,7.6,36023,34,13.4,82,1014,9.3,64042,58212
24/1/2022 08:30:00,7.6,40929.2,34,13.4,82,1014,9.3,64042,58212
24/1/2022 08:45:00,7.9,37573.9,35,13.7,80,1015,9.1,59636,59067
24/1/2022 08:45:00,7.9,43390.1,35,13.7,80,1015,9.1,59636,59067
24/1/2022 09:00:00,8.2,39123.5,36,13.9,79,1015,9.5,59526,59723
24/1/2022 09:00:00,8.2,45851,36,13.9,79,1015,9.5,59526,59723
24/1/2022 09:15:00,8.5,40209,37,14.2,78,1015,9.3,61549,59489
24/1/2022 09:15:00,8.5,47378.5,37,14.2,78,1015,9.3,61549,59489
24/1/2022 09:30:00,8.5,40829.1,38,14.5,77,1015,10.1,67125,65287
24/1/2022 09:30:00,8.5,47971.3,38,14.5,77,1015,10.1,67125,65287
24/1/2022 09:45:00,8.5,41449.2,39,14.8,76,1015,10.4,68275,66322
24/1/2022 09:45:00,8.5,48564.1,39,14.8,76,1015,10.4,68275,66322
24/1/2022 10:00:00,8.5,42069.3,40,15.1,75,1015,10.4,67351,66244
24/1/2022 10:00:00,8.5,49156.9,40,15.1,75,1015,10.4,67351,66244
24/1/2022 10:15:00,8.6,42312.4,41,15.3,74,1015,10.4,67570,67586
24/1/2022 10:15:00,8.6,49767.9,41,15.3,74,1015,10.4,67570,67586
24/1/2022 10:30:00,8.7,42178.5,42,15.5,73,1015,9.9,65437,62427
24/1/2022 10:30:00,8.7,50398.4,42,15.5,73,1015,9.9,65437,62427
24/1/2022 10:45:00,8.9,42044.6,42,15.6,72,1015,10,65451,62460
24/1/2022 10:45:00,8.9,51028.9,42,15.6,72,1015,10,65451,62460
24/1/2022 11:00:00,8.9,41910.7,42,15.8,71,1015,10.3,63613,60968
24/1/2022 11:00:00,8.9,51659.4,42,15.8,71,1015,10.3,63613,60968
24/1/2022 11:15:00,8.9,42252.6,42,15.9,71,1015,10.1,63882,58881
24/1/2022 11:15:00,8.9,51559.3,42,15.9,71,1015,10.1,63882,58881
24/1/2022 11:30:00,8.6,43071.6,41,15.8,71,1015,9.9,61838,59344
24/1/2022 11:30:00,8.6,50729.9,41,15.8,71,1015,9.9,61838,59344
24/1/2022 11:45:00,8.4,43889.3,40,15.8,72,1015,9.8,59716,59243
24/1/2022 11:45:00,8.4,49900.5,40,15.8,72,1015,9.8,59716,59243
24/1/2022 12:00:00,8.1,44708.3,39,15.7,72,1015,10.1,62981,60756
24/1/2022 12:00:00,8.1,49071.1,39,15.7,72,1015,10.1,62981,60756
24/1/2022 12:15:00,8,44863,39,15.7,72,1015,9.7,62069,58075
24/1/2022 12:15:00,8,48180.6,39,15.7,72,1015,9.7,62069,58075
24/1/2022 12:30:00,7.8,44352.1,39,15.6,73,1015,9.7,62584,20
24/1/2022 12:30:00,7.8,47229,39,15.6,73,1015,9.7,62584,20
24/1/2022 12:45:00,7.8,43842.5,38,15.5,73,1014,9.3,59186,56503
24/1/2022 12:45:00,7.8,46278.7,38,15.5,73,1014,9.3,59186,56503
24/1/2022 13:00:00,7.6,43331.6,38,15.4,74,1014,9.4,61842,60046
24/1/2022 13:00:00,7.6,45327.1,38,15.4,74,1014,9.4,61842,60046
24/1/2022 13:15:00,7.6,43483.7,37,15.3,75,1014,9.1,59169,58138
24/1/2022 13:15:00,7.6,45056.7,37,15.3,75,1014,9.1,59169,58138
24/1/2022 13:30:00,7.6,44297.5,38,15,76,1014,8.8,55572,53700
24/1/2022 13:30:00,7.6,45467.5,38,15,76,1014,8.8,55572,53700
24/1/2022 13:45:00,7.6,45112.6,38,14.8,77,1013,9,58620,56607
24/1/2022 13:45:00,7.6,45879.6,38,14.8,77,1013,9,58620,56607
24/1/2022 14:00:00,7.7,45926.4,39,14.5,78,1013,9.3,62227,62310
24/1/2022 14:00:00,7.7,46290.4,39,14.5,78,1013,9.3,62227,62310
24/1/2022 14:15:00,7.8,46286.5,38,14.3,78,1013,9.8,66846,68482
24/1/2022 14:15:00,7.8,46917,38,14.3,78,1013,9.8,66846,68482
24/1/2022 14:30:00,7.8,46191.6,37,14.2,78,1013,9.4,62601,62308
24/1/2022 14:30:00,7.8,47760.7,37,14.2,78,1013,9.4,62601,62308
24/1/2022 14:45:00,7.8,46096.7,36,14.1,79,1013,9.4,67055,64014
24/1/2022 14:45:00,7.8,48604.4,36,14.1,79,1013,9.4,67055,64014
24/1/2022 15:00:00,7.8,46001.8,35,14,79,1013,9.8,69719,68004
24/1/2022 15:00:00,7.8,49448.1,35,14,79,1013,9.8,69719,68004
24/1/2022 15:15:00,7.8,45960.2,34,13.8,79,1013,9.4,65238,64520
24/1/2022 15:15:00,7.8,49377.9,34,13.8,79,1013,9.4,65238,64520
24/1/2022 15:30:00,7.7,45973.2,34,13.7,79,1013,10.1,66150,64243
24/1/2022 15:30:00,7.7,48395.1,34,13.7,79,1013,10.1,66150,64243
24/1/2022 15:45:00,7.7,45986.2,33,13.6,80,1013,9.6,63496,63189
24/1/2022 15:45:00,7.7,47412.3,33,13.6,80,1013,9.6,63496,63189
24/1/2022 16:00:00,7.5,45999.2,33,13.5,80,1013,9,60823,58695
24/1/2022 16:00:00,7.5,46429.5,33,13.5,80,1013,9,60823,58695
24/1/2022 16:15:00,7.5,46087.6,32,13.3,80,1013,9.2,59674,59049
24/1/2022 16:15:00,7.5,46105.8,32,13.3,80,1013,9.2,59674,59049
24/1/2022 16:30:00,7.4,46304.7,32,13.2,81,1013,8.7,54271,53006
24/1/2022 16:30:00,7.4,46386.6,32,13.2,81,1013,8.7,54271,53006
24/1/2022 16:45:00,7.4,46503.6,31,13,82,1014,8.6,52634,52979
24/1/2022 16:45:00,7.4,46684.3,31,13,82,1014,8.6,52634,52979
24/1/2022 17:00:00,7.3,46702.5,30,12.9,83,1014,8.1,49050,46155
24/1/2022 17:00:00,7.3,46983.3,30,12.9,83,1014,8.1,49050,46155
24/1/2022 17:15:00,7.4,47299.2,30,12.7,83,1014,8.2,49948,47681
24/1/2022 17:15:00,7.4,47567,30,12.7,83,1014,8.2,49948,47681
24/1/2022 17:30:00,7.5,48292.4,30,12.6,83,1014,8.6,53260,53532
24/1/2022 17:30:00,7.5,48434.1,30,12.6,83,1014,8.6,53260,53532
24/1/2022 17:45:00,7.5,49284.3,29,12.5,84,1014,8.9,57509,58535
24/1/2022 17:45:00,7.5,49301.2,29,12.5,84,1014,8.9,57509,58535
24/1/2022 18:00:00,7.6,50168.3,28,12.4,84,1014,9.3,62748,62822
24/1/2022 18:00:00,7.6,50277.5,28,12.4,84,1014,9.3,62748,62822
24/1/2022 18:15:00,7.7,51262.9,29,12.3,84,1014,8.8,58416,56582
24/1/2022 18:15:00,7.7,51283.7,29,12.3,84,1014,8.8,58416,56582
24/1/2022 18:30:00,7.9,52240.5,29,12.2,84,1014,9.2,61123,60784
24/1/2022 18:30:00,7.9,52647.4,29,12.2,84,1014,9.2,61123,60784
24/1/2022 18:45:00,8,53218.1,31,12.1,85,1015,9.1,60342,61436
24/1/2022 18:45:00,8,54011.1,31,12.1,85,1015,9.1,60342,61436
24/1/2022 19:00:00,8.2,54195.7,32,12,85,1015,9,59258,62308
24/1/2022 19:00:00,8.2,55374.8,32,12,85,1015,9,59258,62308
24/1/2022 19:15:00,8.2,54784.6,32,12,85,1015,9.1,60475,61875
24/1/2022 19:15:00,8.2,55806.4,32,12,85,1015,9.1,60475,61875
24/1/2022 19:30:00,8.2,54986.1,31,12,85,1015,9.3,62872,62605
24/1/2022 19:30:00,8.2,55305.9,31,12,85,1015,9.3,62872,62605
24/1/2022 19:45:00,8,54806.7,30,11.9,85,1015,9.1,60645,60587
24/1/2022 19:45:00,8,55187.6,30,11.9,85,1015,9.1,60645,60587
24/1/2022 20:00:00,7.9,54306.2,29,11.9,85,1015,9,58104,58372
24/1/2022 20:00:00,7.9,55389.1,29,11.9,85,1015,9,58104,58372
24/1/2022 20:15:00,8,54554.5,28,11.9,85,1015,8.9,58718,60149
24/1/2022 20:15:00,8,55642.6,28,11.9,85,1015,8.9,58718,60149
24/1/2022 20:30:00,8.1,55550.3,29,11.8,85,1015,8.8,56285,56297
24/1/2022 20:30:00,8.1,55949.4,29,11.8,85,1015,8.8,56285,56297
24/1/2022 20:45:00,8.2,56257.5,28,11.7,86,1016,8,49283,47574
24/1/2022 20:45:00,8.2,56546.1,28,11.7,86,1016,8,49283,47574
24/1/2022 21:00:00,8.3,56564.3,29,11.6,86,1016,9.2,61234,60796
24/1/2022 21:00:00,8.3,57541.9,29,11.6,86,1016,9.2,61234,60796
24/1/2022 21:15:00,8.4,56784,28,11.6,86,1016,9.1,59026,59460
24/1/2022 21:15:00,8.4,57959.2,28,11.6,86,1016,9.1,59026,59460
24/1/2022 21:30:00,8.4,56916.6,28,11.5,86,1016,8.5,53190,54079
24/1/2022 21:30:00,8.4,57798,28,11.5,86,1016,8.5,53190,54079
24/1/2022 21:45:00,8.4,57049.2,28,11.4,87,1016,8.6,53754,51651
24/1/2022 21:45:00,8.4,57638.1,28,11.4,87,1016,8.6,53754,51651
24/1/2022 22:00:00,8.3,57181.8,27,11.3,87,1016,8.9,57984,56257
24/1/2022 22:00:00,8.3,57476.9,27,11.3,87,1016,8.9,57984,56257
24/1/2022 22:15:00,8.3,57250.7,27,11.3,87,1016,9,58067,58777
24/1/2022 22:15:00,8.3,57367.7,27,11.3,87,1016,9,58067,58777
24/1/2022 22:30:00,8.3,57254.6,27,11.3,87,1016,8.7,55586,54577
24/1/2022 22:30:00,8.3,57310.5,27,11.3,87,1016,8.7,55586,54577
24/1/2022 22:45:00,8.3,57253.3,27,11.4,86,1016,8.5,52314,49778
24/1/2022 22:45:00,8.3,57258.5,27,11.4,86,1016,8.5,52314,49778
24/1/2022 23:00:00,8.2,57196.1,26,11.4,86,1016,8.8,54182,53315
24/1/2022 23:00:00,8.2,57262.4,26,11.4,86,1016,8.8,54182,53315
24/1/2022 23:15:00,8.2,56678.7,26,11.4,86,1016,8,46589,48158
24/1/2022 23:15:00,8.2,56842.5,26,11.4,86,1016,8,46589,48158
24/1/2022 23:30:00,8.2,55699.8,26,11.5,86,1016,7.6,40229,40008
24/1/2022 23:30:00,8.2,55998.8,26,11.5,86,1016,7.6,40229,40008
24/1/2022 23:45:00,8.1,54722.2,26,11.6,85,1016,7.4,36724,34391
24/1/2022 23:45:00,8.1,55155.1,26,11.6,85,1016,7.4,36724,34391
25/1/2022 00:00:00,8.1,52864.5,25,11.5,83,1016,8.4,48619,49544
25/1/2022 00:00:00,8.1,57863,25,11.5,83,1016,8.4,48619,49544
25/1/2022 00:15:00,8.1,52757.9,24,11.5,83,1016,7.3,39140,39184
25/1/2022 00:15:00,8.1,57268.9,24,11.5,83,1016,7.3,39140,39184
25/1/2022 00:30:00,8,52248.3,24,11.4,83,1016,7.2,32607,30864
25/1/2022 00:30:00,8,56044.3,24,11.4,83,1016,7.2,32607,30864
25/1/2022 00:45:00,7.9,51740,25,11.4,83,1016,7.5,37262,37838
25/1/2022 00:45:00,7.9,54819.7,25,11.4,83,1016,7.5,37262,37838
25/1/2022 01:00:00,7.8,51230.4,25,11.3,83,1016,7.6,41903,40279
25/1/2022 01:00:00,7.8,53595.1,25,11.3,83,1016,7.6,41903,40279
25/1/2022 01:15:00,7.8,51130.3,25,11.3,83,1016,8.3,50540,48944
25/1/2022 01:15:00,7.8,52843.7,25,11.3,83,1016,8.3,50540,48944
25/1/2022 01:30:00,7.8,51439.7,25,11.3,83,1016,8.3,47444,47545
25/1/2022 01:30:00,7.8,52564.2,25,11.3,83,1016,8.3,47444,47545
25/1/2022 01:45:00,7.8,51749.1,25,11.2,83,1016,7.3,38892,38389
25/1/2022 01:45:00,7.8,51749.1,25,11.2,83,1016,7.4,38892,38389
25/1/2022 01:45:00,7.8,52286,25,11.2,83,1016,7.3,38892,38389
25/1/2022 01:45:00,7.8,52286,25,11.2,83,1016,7.4,38892,38389
25/1/2022 02:00:00,7.8,52006.5,25,11.2,83,1016,7,33359,33467
25/1/2022 02:00:00,7.8,52058.5,25,11.2,83,1016,7,33359,33467
25/1/2022 02:15:00,7.8,51910.3,25,11.2,83,1016,7,33675,32568
25/1/2022 02:15:00,7.8,52150.8,25,11.2,83,1016,7,33675,32568
25/1/2022 02:30:00,8,51305.8,25,11.1,83,1016,7.8,42785,42539
25/1/2022 02:30:00,8,52716.3,25,11.1,83,1016,7.8,42785,42539
25/1/2022 02:45:00,8,50701.3,25,11.1,83,1016,8,44970,45917
25/1/2022 02:45:00,8,53281.8,25,11.1,83,1016,8,44970,45917
25/1/2022 03:00:00,8.1,50096.8,26,11,83,1016,7,33761,33774
25/1/2022 03:00:00,8.1,53847.3,26,11,83,1016,7,33761,33774
25/1/2022 03:15:00,8.1,49676.9,26,11,83,1016,8.4,48492,46076
25/1/2022 03:15:00,8.1,53979.9,26,11,83,1016,8.4,48492,46076
25/1/2022 03:30:00,8,49442.9,26,10.9,84,1016,8.3,49278,46579
25/1/2022 03:30:00,8,53679.6,26,10.9,84,1016,8.3,49278,46579
25/1/2022 03:45:00,8,49210.2,26,10.8,84,1016,7.5,36826,36062
25/1/2022 03:45:00,8,53379.3,26,10.8,84,1016,7.5,36826,36062
25/1/2022 04:00:00,7.9,48976.2,26,10.7,85,1016,7.6,41261,40467
25/1/2022 04:00:00,7.9,53079,26,10.7,85,1016,7.6,41261,40467
25/1/2022 04:15:00,7.9,47976.5,26,10.6,85,1016,7.4,36341,35868
25/1/2022 04:15:00,7.9,52338,26,10.6,85,1016,7.4,36341,35868
25/1/2022 04:30:00,7.9,46211.1,27,10.6,84,1016,6.7,28804,28867
25/1/2022 04:30:00,7.9,51158.9,27,10.6,84,1016,6.7,28804,28867
25/1/2022 04:45:00,7.9,44447,27,10.5,84,1016,6.6,30060,28926
25/1/2022 04:45:00,7.9,49979.8,27,10.5,84,1016,6.6,30060,28926
25/1/2022 05:00:00,7.8,42681.6,28,10.5,83,1016,6,21564,19643
25/1/2022 05:00:00,7.8,48800.7,28,10.5,83,1016,6,21564,19643
25/1/2022 05:15:00,7.8,41272.4,28,10.5,83,1016,6,18331,17134
25/1/2022 05:15:00,7.8,47924.5,28,10.5,83,1016,6,18331,17134
25/1/2022 05:30:00,7.8,40219.4,28,10.4,83,1016,6.2,22894,22763
25/1/2022 05:30:00,7.8,47352.5,28,10.4,83,1016,6.2,22894,22763
25/1/2022 05:45:00,7.8,39167.7,29,10.4,84,1016,5.6,17611,16146
25/1/2022 05:45:00,7.8,46781.8,29,10.4,84,1016,5.6,17611,16146
25/1/2022 06:00:00,7.8,38114.7,29,10.3,84,1016,5.9,19655,18648
25/1/2022 06:00:00,7.8,46209.8,29,10.3,84,1016,5.9,19655,18648
25/1/2022 06:15:00,7.8,37107.2,30,10.3,84,1016,6.1,21825,20785
25/1/2022 06:15:00,7.8,45732.7,30,10.3,84,1016,6.1,21825,20785
25/1/2022 06:30:00,7.9,36145.2,30,10.3,84,1016,6.6,26447,25942
25/1/2022 06:30:00,7.9,45349.2,30,10.3,84,1016,6.6,26447,25942
25/1/2022 06:45:00,8,35184.5,31,10.2,84,1017,7.1,33488,30783
25/1/2022 06:45:00,8,44965.7,31,10.2,84,1017,7.1,33488,30783
25/1/2022 07:00:00,8.1,34222.5,31,10.2,84,1017,6.8,30753,29274
25/1/2022 07:00:00,8.1,44582.2,31,10.2,84,1017,6.8,30753,29274
25/1/2022 07:15:00,8.1,33719.4,32,10.3,84,1017,6.9,32413,31413
25/1/2022 07:15:00,8.1,44740.8,32,10.3,84,1017,6.9,32413,31413
25/1/2022 07:30:00,8.3,33675.2,32,10.4,83,1017,6,21249,22567
25/1/2022 07:30:00,8.3,45441.5,32,10.4,83,1017,6,21249,22567
25/1/2022 07:45:00,8.3,33629.7,33,10.6,82,1017,5,11363,10340
25/1/2022 07:45:00,8.3,46142.2,33,10.6,82,1017,5,11363,10340
25/1/2022 08:00:00,8.5,33585.5,33,10.7,81,1017,5.2,14184,12389
25/1/2022 08:00:00,8.5,46842.9,33,10.7,81,1017,5.2,14184,12389
25/1/2022 08:15:00,8.5,33663.5,34,10.9,79,1017,6.2,23341,21943
25/1/2022 08:15:00,8.5,47050.9,34,10.9,79,1017,6.2,23341,21943
25/1/2022 08:30:00,8.5,33862.4,34,11.1,78,1017,6.5,29223,28603
25/1/2022 08:30:00,8.5,46766.2,34,11.1,78,1017,6.5,29223,28603
25/1/2022 08:45:00,8.5,34061.3,35,11.4,77,1018,7.2,36781,37005
25/1/2022 08:45:00,8.5,34061.3,35,11.4,77,1018,7.3,36781,37005
25/1/2022 08:45:00,8.5,46482.8,35,11.4,77,1018,7.2,36781,37005
25/1/2022 08:45:00,8.5,46482.8,35,11.4,77,1018,7.3,36781,37005
25/1/2022 09:00:00,8.5,34260.2,36,11.6,76,1018,7,29699,30970
25/1/2022 09:00:00,8.5,46198.1,36,11.6,76,1018,7,29699,30970
25/1/2022 09:15:00,8.5,34305.7,37,11.8,75,1018,6.7,28165,28860
25/1/2022 09:15:00,8.5,45290.7,37,11.8,75,1018,6.7,28165,28860
25/1/2022 09:30:00,8.4,34196.5,37,12,74,1018,7.3,30897,28569
25/1/2022 09:30:00,8.4,43759.3,37,12,74,1018,7.3,30897,28569
25/1/2022 09:45:00,8.2,34087.3,38,12.3,73,1018,6.7,28676,28098
25/1/2022 09:45:00,8.2,42229.2,38,12.3,73,1018,6.7,28676,28098
25/1/2022 10:00:00,8.1,33978.1,38,12.5,72,1018,6.2,26014,26039
25/1/2022 10:00:00,8.1,40697.8,38,12.5,72,1018,6.2,26014,26039
25/1/2022 10:15:00,8,33742.8,38,12.7,72,1018,6.1,22630,22053
25/1/2022 10:15:00,8,39295.1,38,12.7,72,1018,6.1,22630,22053
25/1/2022 10:30:00,7.8,33380.1,38,13,71,1018,5.4,17941,17167
25/1/2022 10:30:00,7.8,38019.8,38,13,71,1018,5.4,17941,17167
25/1/2022 10:45:00,7.6,33017.4,37,13.2,70,1017,5.2,18518,17978
25/1/2022 10:45:00,7.6,36744.5,37,13.2,70,1017,5.2,18518,17978
25/1/2022 11:00:00,7.5,32654.7,37,13.5,69,1017,4.6,12039,11619
25/1/2022 11:00:00,7.5,35469.2,37,13.5,69,1017,4.6,12039,11619
25/1/2022 11:15:00,7.4,32458.4,37,13.7,68,1017,5.1,13848,12164
25/1/2022 11:15:00,7.4,34694.4,37,13.7,68,1017,5.1,13848,12164
25/1/2022 11:30:00,7.3,32428.5,37,14,67,1017,4.9,13018,13207
25/1/2022 11:30:00,7.3,34421.4,37,14,67,1017,4.9,13018,13207
25/1/2022 11:45:00,7.2,32398.6,37,14.3,66,1017,5.5,15369,14423
25/1/2022 11:45:00,7.2,34147.1,37,14.3,66,1017,5.5,15369,14423
25/1/2022 12:00:00,7.1,32368.7,37,14.6,65,1017,5.2,15914,16244
25/1/2022 12:00:00,7.1,33874.1,37,14.6,65,1017,5.2,15914,16244
25/1/2022 12:15:00,7.1,31570.5,38,14.8,65,1017,5.5,16593,15642
25/1/2022 12:15:00,7.1,32745.7,38,14.8,65,1017,5.5,16593,15642
25/1/2022 12:30:00,7,30006.6,38,14.9,65,1017,5.6,14955,13987
25/1/2022 12:30:00,7,30761.9,38,14.9,65,1017,5.6,14955,13987
25/1/2022 12:45:00,7,28441.4,39,15,64,1016,5.5,15668,14951
25/1/2022 12:45:00,7,28779.4,39,15,64,1016,5.5,15668,14951
25/1/2022 13:00:00,6.9,26795.6,40,15.1,64,1016,5.6,16461,15133
25/1/2022 13:00:00,6.9,26877.5,40,15.1,64,1016,5.6,16461,15133
25/1/2022 13:15:00,6.8,26133.9,40,15.1,64,1016,5.6,17885,18285
25/1/2022 13:15:00,6.8,26383.5,40,15.1,64,1016,5.6,17885,18285
25/1/2022 13:30:00,6.8,26793,40,15.1,64,1016,5.7,18067,17635
25/1/2022 13:30:00,6.8,26960.7,40,15.1,64,1016,5.7,18067,17635
25/1/2022 13:45:00,6.8,27452.1,40,15.2,64,1015,5.5,18671,16999
25/1/2022 13:45:00,6.8,27536.6,40,15.2,64,1015,5.5,18671,16999
25/1/2022 14:00:00,6.8,28111.2,40,15.2,64,1015,5.7,18057,17728
25/1/2022 14:00:00,6.8,28113.8,40,15.2,64,1015,5.7,18057,17728
25/1/2022 14:15:00,6.8,28774.2,40,15.1,64,1015,6.3,23809,20621
25/1/2022 14:15:00,6.8,28965.3,40,15.1,64,1015,6.3,23809,20621
25/1/2022 14:30:00,6.8,29517.8,40,15,64,1015,6.5,24679,24398
25/1/2022 14:30:00,6.8,30013.1,40,15,64,1015,6.5,24679,24398
25/1/2022 14:45:00,7,30262.7,40,14.9,65,1015,6.5,27047,26798
25/1/2022 14:45:00,7,31059.6,40,14.9,65,1015,6.5,27047,26798
25/1/2022 15:00:00,7,31006.3,40,14.8,65,1015,6.6,29189,29168
25/1/2022 15:00:00,7,32107.4,40,14.8,65,1015,6.6,29189,29168
